,label,STAT3,SMAD23,STAT6,SOCS1,TLR4,NFKB,STAT1,SOCS3,AP1,IL10,TNFA,TGFB,Fra1,HIF1A,ERK,IL4e,IL10e,TNFAe,TGFBe,IgG,A2a,IFNG,IFNB,IL1B,IL6e,MCSF,GMCSF,Hipoxia,GCGCR,difference
1470,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955165,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0.809007342
1471,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929178,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0.808981355
1472,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955275,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0.809007452
1473,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929178,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0.808981355
1474,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955275,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0.809007452
1475,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929266,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.808981443
1476,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0.8090074
1477,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929266,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0.808981443
1478,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0.8090074
1479,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.8089294,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.808981577
1480,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0.8090074
1481,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.8089294,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0.808981577
1482,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0.8090074
1483,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0.808961799
1484,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813532,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0.808865709
1485,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.808961799
1486,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813532,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0.808865709
1487,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0.808961799
1488,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808940123,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0.8089923
1489,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.808961799
1490,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808940123,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0.8089923
1491,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909521,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.808961698
1492,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0.809001406
1493,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909521,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.808961698
1494,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0.809001406
1495,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909285,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.808961462
1496,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0.809001406
1497,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909285,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0.808961462
1498,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0.809001406
1499,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909285,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0.808961462
1500,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0.809001406
1501,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909285,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.808961462
1502,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0.809001406
1503,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909521,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0.808961698
1504,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0.809001406
1505,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909521,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0.808961698
1506,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949229,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0.809001406
1507,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0.808961799
1508,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808940123,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0.8089923
1509,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0.808961799
1510,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808940123,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0.8089923
1511,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.808961799
1512,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813532,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0.808865709
1513,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909622,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0.808961799
1514,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813532,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0.808865709
1515,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.8089294,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0.808981577
1516,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0.8090074
1517,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.8089294,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.808981577
1518,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0.8090074
1519,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929266,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0.808981443
1520,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.8090074
1521,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929266,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0.808981443
1522,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955223,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0.8090074
1523,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929178,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0.808981355
1524,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955275,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0.809007452
1525,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929178,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0.808981355
1526,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955275,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0.809007452
1527,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929456,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.808981633
1528,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955165,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0.809007342
1529,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929456,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0.808981633
1530,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955165,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0.809007342
1531,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929288,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.808981465
1532,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955348,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0.809007524
1533,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929288,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.808981465
1534,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955348,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0.809007524
1535,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929193,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0.80898137
1536,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955191,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0.809007368
1537,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929193,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0.80898137
1538,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955191,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0.809007368
1539,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929102,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0.808981279
1540,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955407,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0.809007584
1541,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929102,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0.808981279
1542,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955407,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0.809007584
1543,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929111,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.808981289
1544,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808929111,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0.808981289
1545,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955407,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0.809007584
1546,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808955407,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0.809007584
1547,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909593,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.808961771
1548,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813526,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0.808865702
1549,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909593,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0.808961771
1550,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813526,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0.808865702
1551,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.80890936,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0.808961538
1552,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808939967,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0.808992144
1553,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.80890936,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0.808961538
1554,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808939967,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0.808992144
1555,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909582,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0.808961759
1556,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949135,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0.809001312
1557,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909582,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0.808961759
1558,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808949135,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0.809001312
1559,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.80890953,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0.808961707
1560,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808948861,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0.809001038
1561,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.80890953,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.808961707
1562,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808948861,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0.809001038
1563,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909593,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0.808961771
1564,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808813526,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0.808865702
1565,M2aM2d,3.73E-06,0.999996273,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996273,0.808909593,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0.808961771
